datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2014-03-03 15:00:00,2014-03-03 15:00:00,300046.XSHE,台基股份,BUY,OPEN,16001549489103,0.0,389.136,36300.0,13.4,16001549559191,389.136
2014-03-03 15:00:00,2014-03-03 15:00:00,300061.XSHE,旗天科技,BUY,OPEN,16001549489104,0.0,272.44800000000004,24000.0,14.19,16001549559193,272.44800000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,300062.XSHE,中能电气,BUY,OPEN,16001549489105,0.0,114.9184,13400.0,10.72,16001549559196,114.9184
2014-03-03 15:00:00,2014-03-03 15:00:00,300063.XSHE,天龙集团,BUY,OPEN,16001549489106,0.0,319.57120000000003,29900.0,13.36,16001549559198,319.57120000000003
2014-03-03 15:00:00,2014-03-03 15:00:00,300065.XSHE,海兰信,BUY,OPEN,16001549489107,0.0,394.7472,23700.0,20.82,16001549559200,394.7472
2014-03-03 15:00:00,2014-03-03 15:00:00,300081.XSHE,恒信东方,BUY,OPEN,16001549489108,0.0,365.0432,36100.0,12.64,16001549559202,365.0432
2014-03-03 15:00:00,2014-03-03 15:00:00,300087.XSHE,荃银高科,BUY,OPEN,16001549489109,0.0,215.0496,22800.0,11.79,16001549559204,215.0496
2014-03-03 15:00:00,2014-03-03 15:00:00,300092.XSHE,科新机电,BUY,OPEN,16001549489110,0.0,5.462400000000001,600.0,11.38,16001549559206,5.462400000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,300093.XSHE,金刚玻璃,BUY,OPEN,16001549489111,0.0,412.416,71600.0,7.2,16001549559209,412.416
2014-03-03 15:00:00,2014-03-03 15:00:00,300095.XSHE,华伍股份,BUY,OPEN,16001549489112,0.0,339.90000000000003,27500.0,15.45,16001549559211,339.90000000000003
2014-03-03 15:00:00,2014-03-03 15:00:00,300109.XSHE,新开源,BUY,OPEN,16001549489113,0.0,365.03040000000004,33600.0,13.58,16001549559213,365.03040000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,300120.XSHE,经纬辉开,BUY,OPEN,16001549489114,0.0,366.08000000000004,52000.0,8.8,16001549559215,366.08000000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,300123.XSHE,亚光科技,BUY,OPEN,16001549489115,0.0,377.71200000000005,25800.0,18.3,16001549559217,377.71200000000005
2014-03-03 15:00:00,2014-03-03 15:00:00,300125.XSHE,聆达股份,BUY,OPEN,16001549489116,0.0,294.6528,23400.0,15.74,16001549559220,294.6528
2014-03-03 15:00:00,2014-03-03 15:00:00,300138.XSHE,晨光生物,BUY,OPEN,16001549489117,0.0,425.96000000000004,57500.0,9.26,16001549559223,425.96000000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,300153.XSHE,科泰电源,BUY,OPEN,16001549489118,0.0,406.192,47900.0,10.6,16001549559225,406.192
2014-03-03 15:00:00,2014-03-03 15:00:00,300160.XSHE,秀强股份,BUY,OPEN,16001549489119,0.0,477.36,66300.0,9.0,16001549559227,477.36
2014-03-03 15:00:00,2014-03-03 15:00:00,300163.XSHE,先锋新材,BUY,OPEN,16001549489120,0.0,248.56640000000002,17300.0,17.96,16001549559229,248.56640000000002
2014-03-03 15:00:00,2014-03-03 15:00:00,300173.XSHE,福能东方,BUY,OPEN,16001549489121,0.0,113.18400000000001,13500.0,10.48,16001549559231,113.18400000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,300174.XSHE,元力股份,BUY,OPEN,16001549489122,0.0,296.14,33500.0,11.05,16001549559234,296.14
2014-03-03 15:00:00,2014-03-03 15:00:00,300176.XSHE,派生科技,BUY,OPEN,16001549489123,0.0,526.7376,53400.0,12.33,16001549559236,526.7376
2014-03-03 15:00:00,2014-03-03 15:00:00,300184.XSHE,力源信息,BUY,OPEN,16001549489124,0.0,279.6,23300.0,15.0,16001549559238,279.6
2014-03-03 15:00:00,2014-03-03 15:00:00,300211.XSHE,亿通科技,BUY,OPEN,16001549489125,0.0,299.3312,16100.0,23.24,16001549559240,299.3312
2014-03-03 15:00:00,2014-03-03 15:00:00,300220.XSHE,金运激光,BUY,OPEN,16001549489126,0.0,7.1584,400.0,22.37,16001549559242,7.1584
2014-03-03 15:00:00,2014-03-03 15:00:00,300221.XSHE,银禧科技,BUY,OPEN,16001549489127,0.0,203.98080000000002,38400.0,6.64,16001549559244,203.98080000000002
2014-03-03 15:00:00,2014-03-03 15:00:00,300230.XSHE,永利股份,BUY,OPEN,16001549489128,0.0,393.5136,53700.0,9.16,16001549559246,393.5136
2014-03-03 15:00:00,2014-03-03 15:00:00,300239.XSHE,东宝生物,BUY,OPEN,16001549489129,0.0,704.9184,75700.0,11.64,16001549559249,704.9184
2014-03-03 15:00:00,2014-03-03 15:00:00,300240.XSHE,飞力达,BUY,OPEN,16001549489130,0.0,469.11600000000004,47100.0,12.45,16001549559252,469.11600000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,300242.XSHE,佳云科技,BUY,OPEN,16001549489131,0.0,186.16320000000002,14400.0,16.16,16001549559254,186.16320000000002
2014-03-03 15:00:00,2014-03-03 15:00:00,300243.XSHE,瑞丰高材,BUY,OPEN,16001549489132,0.0,304.9176,33700.0,11.31,16001549559257,304.9176
2014-03-03 15:00:00,2014-03-03 15:00:00,300260.XSHE,新莱应材,BUY,OPEN,16001549489133,0.0,228.684,17700.0,16.15,16001549559259,228.684
2014-03-03 15:00:00,2014-03-03 15:00:00,300264.XSHE,佳创视讯,BUY,OPEN,16001549489134,0.0,403.25600000000003,37900.0,13.3,16001549559261,403.25600000000003
2014-03-03 15:00:00,2014-03-03 15:00:00,300270.XSHE,中威电子,BUY,OPEN,16001549489135,0.0,359.808,24000.0,18.74,16001549559264,359.808
2014-03-03 15:00:00,2014-03-03 15:00:00,300277.XSHE,海联讯,BUY,OPEN,16001549489136,0.0,313.2576,29800.0,13.14,16001549559266,313.2576
2014-03-03 15:00:00,2014-03-03 15:00:00,300281.XSHE,金明精机,BUY,OPEN,16001549489137,0.0,364.296,35300.0,12.9,16001549559268,364.296
2014-03-03 15:00:00,2014-03-03 15:00:00,300282.XSHE,三盛教育,BUY,OPEN,16001549489138,0.0,269.7984,14400.0,23.42,16001549559270,269.7984
2014-03-03 15:00:00,2014-03-03 15:00:00,300283.XSHE,温州宏丰,BUY,OPEN,16001549489139,0.0,196.2696,15900.0,15.43,16001549559272,196.2696
2014-03-03 15:00:00,2014-03-03 15:00:00,300302.XSHE,同有科技,BUY,OPEN,16001549489140,0.0,377.53600000000006,13600.0,34.7,16001549559274,377.53600000000006
2014-03-03 15:00:00,2014-03-03 15:00:00,300308.XSHE,中际旭创,BUY,OPEN,16001549489141,0.0,369.3872,30100.0,15.34,16001549559277,369.3872
2014-03-03 15:00:00,2014-03-03 15:00:00,300317.XSHE,珈伟新能,BUY,OPEN,16001549489142,0.0,407.5008,37900.0,13.44,16001549559279,407.5008
2014-03-03 15:00:00,2014-03-03 15:00:00,300319.XSHE,麦捷科技,BUY,OPEN,16001549489143,0.0,169.984,8000.0,26.56,16001549559281,169.984
2014-03-03 15:00:00,2014-03-03 15:00:00,300321.XSHE,同大股份,BUY,OPEN,16001549489144,0.0,181.412,7700.0,29.45,16001549559283,181.412
2014-03-03 15:00:00,2014-03-03 15:00:00,300329.XSHE,海伦钢琴,BUY,OPEN,16001549489145,0.0,166.84,19400.0,10.75,16001549559285,166.84
2014-03-03 15:00:00,2014-03-03 15:00:00,300330.XSHE,华虹计通,BUY,OPEN,16001549489146,0.0,397.6016,31900.0,15.58,16001549559287,397.6016
2014-03-03 15:00:00,2014-03-03 15:00:00,300340.XSHE,科恒股份,BUY,OPEN,16001549489147,0.0,256.2456,19100.0,16.77,16001549559289,256.2456
2014-03-03 15:00:00,2014-03-03 15:00:00,300341.XSHE,麦克奥迪,BUY,OPEN,16001549489148,0.0,273.9392,18400.0,18.61,16001549559291,273.9392
2014-03-03 15:00:00,2014-03-03 15:00:00,300344.XSHE,太空智造,BUY,OPEN,16001549489149,0.0,250.3512,31900.0,9.81,16001549559293,250.3512
2014-03-03 15:00:00,2014-03-03 15:00:00,300345.XSHE,华民股份,BUY,OPEN,16001549489150,0.0,194.4264,16300.0,14.91,16001549559296,194.4264
2014-03-03 15:00:00,2014-03-03 15:00:00,300348.XSHE,长亮科技,BUY,OPEN,16001549489151,0.0,230.912,8200.0,35.2,16001549559298,230.912
2014-03-03 15:00:00,2014-03-03 15:00:00,300350.XSHE,华鹏飞,BUY,OPEN,16001549489152,0.0,295.3856,18800.0,19.64,16001549559300,295.3856
2014-03-03 15:00:00,2014-03-03 15:00:00,300354.XSHE,东华测试,BUY,OPEN,16001549489153,0.0,191.66400000000002,12100.0,19.8,16001549559302,191.66400000000002
2014-03-03 15:00:00,2014-03-03 15:00:00,600015.XSHG,华夏银行,BUY,OPEN,16001549489154,0.0,1766.8703999999998,274700.0,8.04,16001549559306,1766.8703999999998
2014-03-03 15:00:00,2014-03-03 15:00:00,600099.XSHG,林海股份,BUY,OPEN,16001549489155,0.0,259.2472,59900.0,5.41,16001549559308,259.2472
2014-03-03 15:00:00,2014-03-03 15:00:00,600117.XSHG,西宁特钢,BUY,OPEN,16001549489156,0.0,725.0224000000001,273800.0,3.31,16001549559312,725.0224000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,600126.XSHG,杭钢股份,BUY,OPEN,16001549489157,0.0,476.41760000000005,178300.0,3.34,16001549559315,476.41760000000005
2014-03-03 15:00:00,2014-03-03 15:00:00,600131.XSHG,国网信通,BUY,OPEN,16001549489158,0.0,542.0824,173300.0,3.91,16001549559318,542.0824
2014-03-03 15:00:00,2014-03-03 15:00:00,600136.XSHG,当代文体,BUY,OPEN,16001549489159,0.0,42.2096,4600.0,11.47,16001549559320,42.2096
2014-03-03 15:00:00,2014-03-03 15:00:00,600137.XSHG,浪莎股份,BUY,OPEN,16001549489160,0.0,192.2632,21100.0,11.39,16001549559322,192.2632
2014-03-03 15:00:00,2014-03-03 15:00:00,600145.XSHG,*ST新亿,BUY,OPEN,16001549489161,0.0,349.8616,91300.0,4.79,16001549559325,349.8616
